187000, 0.000915, -8.900000
188000, 0.000917, -8.900000
189000, 0.000919, -8.900000
190000, 0.000920, -8.800000
191000, 0.000922, -8.800000
192000, 0.000923, -9.300000
193000, 0.000924, -9.300000
194000, 0.000926, -9.100000
195000, 0.000929, -9.100000
196000, 0.000930, -9.100000
197000, 0.000932, -9.600000
198000, 0.000933, -9.600000
199000, 0.000935, -9.600000
200000, 0.000937, -9.600000
201000, 0.000946, -9.600000
202000, 0.000952, -9.200000
203000, 0.000959, -9.200000
204000, 0.000964, -9.000000
205000, 0.000967, -9.000000
206000, 0.000972, -9.000000
207000, 0.000977, -8.900000
208000, 0.000980, -8.900000
209000, 0.000985, -9.200000
210000, 0.000988, -9.200000
211000, 0.000991, -9.200000
212000, 0.000994, -9.100000
213000, 0.000997, -9.100000
214000, 0.001001, -9.900000
215000, 0.001005, -9.900000
216000, 0.001008, -10.100000
217000, 0.001011, -10.100000
218000, 0.001014, -10.700000
219000, 0.001017, -10.700000
220000, 0.001020, -11.000000
221000, 0.001022, -11.000000
222000, 0.001025, -11.600000
223000, 0.001027, -11.600000
224000, 0.001029, -11.600000
225000, 0.001031, -11.600000
226000, 0.001034, -12.800000
227000, 0.001036, -12.800000
228000, 0.001039, -12.800000
229000, 0.001041, -12.800000
230000, 0.001043, -12.800000
231000, 0.001045, -12.500000
232000, 0.001049, -12.500000
233000, 0.001051, -13.200000
234000, 0.001054, -13.200000
235000, 0.001056, -13.400000
236000, 0.001057, -13.400000
237000, 0.001060, -13.200000
238000, 0.001062, -13.200000
239000, 0.001064, -12.500000
240000, 0.001066, -12.500000
241000, 0.001068, -12.500000
242000, 0.001070, -11.700000
243000, 0.001073, -11.700000
244000, 0.001074, -11.700000
245000, 0.001076, -11.500000
246000, 0.001077, -11.500000
247000, 0.001079, -11.300000
248000, 0.001080, -11.300000
249000, 0.001081, -11.000000
250000, 0.001083, -11.000000
251000, 0.001091, -11.100000
252000, 0.001097, -11.100000
253000, 0.001102, -11.100000
254000, 0.001107, -11.000000
255000, 0.001112, -11.000000
256000, 0.001116, -11.000000
257000, 0.001120, -10.300000
258000, 0.001123, -10.300000
259000, 0.001127, -10.300000
260000, 0.001130, -9.200000
261000, 0.001133, -9.200000
262000, 0.001136, -9.500000
263000, 0.001140, -9.500000
264000, 0.001144, -9.500000
265000, 0.001146, -9.500000
266000, 0.001149, -9.200000
267000, 0.001152, -9.200000
268000, 0.001154, -9.800000
269000, 0.001156, -9.800000
270000, 0.001159, -9.800000
271000, 0.001162, -9.800000
272000, 0.001163, -9.800000
273000, 0.001167, -9.800000
274000, 0.001169, -9.100000
275000, 0.001170, -9.100000
276000, 0.001172, -8.500000
277000, 0.001176, -8.500000
278000, 0.001180, -8.500000
279000, 0.001182, -8.500000
280000, 0.001183, -7.400000
281000, 0.001185, -7.400000
282000, 0.001186, -7.400000
283000, 0.001187, -6.900000
284000, 0.001190, -6.900000
285000, 0.001191, -7.500000
286000, 0.001193, -7.500000
287000, 0.001194, -7.500000
288000, 0.001196, -6.700000
289000, 0.001198, -6.700000
290000, 0.001199, -6.700000
291000, 0.001200, -6.500000
292000, 0.001201, -6.500000
293000, 0.001203, -6.800000
294000, 0.001204, -6.800000
295000, 0.001205, -6.800000
296000, 0.001207, -6.100000
297000, 0.001210, -6.100000
298000, 0.001212, -6.100000
299000, 0.001212, -6.000000
300000, 0.001214, -6.000000
301000, 0.001221, -6.000000
302000, 0.001228, -6.400000
303000, 0.001233, -6.400000
304000, 0.001237, -6.400000
305000, 0.001242, -5.800000
306000, 0.001246, -5.800000
307000, 0.001250, -5.800000
308000, 0.001254, -6.000000
309000, 0.001256, -6.000000
310000, 0.001259, -6.000000
311000, 0.001262, -5.900000
312000, 0.001265, -5.900000
313000, 0.001269, -5.700000
314000, 0.001271, -5.700000
315000, 0.001274, -5.700000
316000, 0.001277, -6.100000
317000, 0.001280, -6.100000
318000, 0.001282, -6.100000
319000, 0.001285, -6.500000
320000, 0.001287, -6.500000
321000, 0.001291, -6.900000
322000, 0.001293, -6.900000
323000, 0.001295, -6.900000
324000, 0.001297, -6.300000
325000, 0.001299, -6.300000
326000, 0.001301, -6.300000
327000, 0.001303, -5.300000
328000, 0.001304, -5.300000
329000, 0.001306, -5.800000
330000, 0.001309, -5.800000
331000, 0.001311, -5.800000
332000, 0.001313, -6.000000
333000, 0.001315, -6.000000
334000, 0.001317, -6.000000
335000, 0.001320, -6.300000
336000, 0.001321, -6.300000
337000, 0.001324, -7.200000
338000, 0.001326, -7.200000
339000, 0.001327, -7.200000
340000, 0.001329, -6.600000
341000, 0.001330, -6.600000
342000, 0.001333, -6.600000
343000, 0.001335, -6.600000
344000, 0.001336, -6.600000
345000, 0.001340, -6.600000
346000, 0.001342, -6.200000
347000, 0.001343, -6.200000
348000, 0.001345, -6.200000
349000, 0.001347, -5.100000
350000, 0.001350, -5.100000
351000, 0.001357, -5.600000
352000, 0.001365, -5.600000
353000, 0.001371, -5.600000
354000, 0.001377, -6.200000
355000, 0.001381, -6.200000
356000, 0.001386, -6.200000
357000, 0.001389, -4.400000
358000, 0.001394, -4.400000
359000, 0.001397, -4.400000
360000, 0.001402, -4.500000
361000, 0.001405, -4.500000
362000, 0.001409, -4.900000
363000, 0.001411, -4.900000
364000, 0.001415, -4.900000
365000, 0.001419, -4.900000
366000, 0.001422, -4.900000
367000, 0.001426, -5.200000
368000, 0.001431, -5.200000
369000, 0.001433, -5.200000
370000, 0.001436, -6.300000
371000, 0.001440, -6.300000
372000, 0.001442, -6.300000
373000, 0.001445, -6.300000
374000, 0.001446, -6.300000
375000, 0.001449, -6.300000
376000, 0.001452, -6.000000
377000, 0.001453, -6.000000
378000, 0.001455, -6.000000
379000, 0.001458, -6.000000
380000, 0.001459, -6.000000
381000, 0.001461, -6.000000
382000, 0.001464, -6.100000
383000, 0.001466, -6.100000
384000, 0.001468, -6.000000
385000, 0.001470, -6.000000
386000, 0.001472, -6.000000
387000, 0.001475, -6.000000
388000, 0.001477, -6.000000
389000, 0.001479, -6.000000
390000, 0.001479, -4.700000
391000, 0.001481, -4.700000
392000, 0.001482, -4.700000
393000, 0.001483, -3.200000
394000, 0.001484, -3.200000
395000, 0.001486, -3.200000
396000, 0.001487, -3.300000
397000, 0.001488, -3.300000
398000, 0.001490, -2.900000
399000, 0.001492, -2.900000
400000, 0.001494, -2.900000
401000, 0.001503, -1.300000
402000, 0.001508, -1.300000
403000, 0.001514, -1.300000
404000, 0.001519, -1.400000
405000, 0.001523, -1.400000
406000, 0.001526, -1.400000
407000, 0.001529, -0.200000
408000, 0.001533, -0.200000
409000, 0.001536, -0.200000
410000, 0.001538, -0.300000
411000, 0.001541, -0.300000
412000, 0.001544, -0.300000
413000, 0.001547, -1.600000
414000, 0.001550, -1.600000
415000, 0.001553, -1.600000
416000, 0.001556, -0.200000
417000, 0.001558, -0.200000
418000, 0.001560, -1.600000
419000, 0.001562, -1.600000
420000, 0.001566, -1.600000
421000, 0.001567, -2.100000
422000, 0.001569, -2.100000
423000, 0.001571, -2.100000
424000, 0.001573, -2.000000
425000, 0.001575, -2.000000
426000, 0.001577, -2.000000
427000, 0.001579, -2.100000
428000, 0.001581, -2.100000
429000, 0.001582, -2.100000
430000, 0.001584, -3.500000
431000, 0.001585, -3.500000
432000, 0.001588, -3.500000
433000, 0.001589, -4.400000
434000, 0.001591, -4.400000
435000, 0.001592, -4.400000
436000, 0.001593, -5.000000
437000, 0.001595, -5.000000
438000, 0.001596, -5.200000
439000, 0.001597, -5.200000
440000, 0.001599, -5.500000
441000, 0.001601, -5.500000
442000, 0.001602, -5.500000
443000, 0.001604, -6.800000
444000, 0.001606, -6.800000
445000, 0.001607, -6.800000
446000, 0.001608, -5.200000
447000, 0.001610, -5.200000
448000, 0.001611, -5.200000
449000, 0.001613, -5.500000
450000, 0.001614, -5.500000
451000, 0.001622, -5.600000
452000, 0.001628, -5.600000
453000, 0.001633, -5.600000
454000, 0.001637, -4.800000
455000, 0.001642, -4.800000
456000, 0.001645, -4.800000
457000, 0.001649, -4.700000
458000, 0.001652, -4.700000
459000, 0.001655, -4.700000
460000, 0.001659, -3.100000
461000, 0.001662, -3.100000
462000, 0.001664, -3.100000
463000, 0.001666, -2.800000
464000, 0.001669, -2.800000
465000, 0.001672, -2.800000
466000, 0.001673, -1.900000
467000, 0.001678, -1.900000
468000, 0.001680, -1.900000
469000, 0.001682, -1.000000
470000, 0.001684, -1.000000
471000, 0.001686, -1.000000
472000, 0.001691, -1.100000
473000, 0.001694, -1.100000
474000, 0.001696, -1.100000
475000, 0.001697, -1.300000
476000, 0.001700, -1.300000
477000, 0.001703, -1.300000
478000, 0.001706, -1.900000
479000, 0.001709, -1.900000
480000, 0.001710, -1.800000
481000, 0.001712, -1.800000
482000, 0.001715, -1.800000
483000, 0.001717, -1.900000
484000, 0.001719, -1.900000
485000, 0.001722, -1.900000
486000, 0.001724, -1.900000
487000, 0.001726, -1.900000
488000, 0.001727, -1.900000
489000, 0.001731, -3.400000
490000, 0.001733, -3.400000
491000, 0.001735, -3.400000
492000, 0.001738, -4.100000
493000, 0.001739, -4.100000
494000, 0.001740, -4.100000
495000, 0.001741, -4.700000
496000, 0.001744, -4.700000
497000, 0.001746, -4.700000
498000, 0.001748, -4.400000
499000, 0.001749, -4.400000
500000, 0.001750, -3.000000
501000, 0.001758, -3.000000
502000, 0.001764, -3.000000
503000, 0.001769, -3.800000
504000, 0.001776, -3.800000
505000, 0.001781, -3.800000
506000, 0.001788, -3.800000
507000, 0.001793, -2.500000
508000, 0.001796, -2.500000
509000, 0.001799, -0.500000
510000, 0.001802, -0.500000
511000, 0.001806, -0.500000
512000, 0.001809, -0.800000
513000, 0.001813, -0.800000
514000, 0.001817, -0.800000
515000, 0.001823, -0.500000
516000, 0.001825, -0.500000
517000, 0.001829, -0.500000
518000, 0.001830, 0.300000
519000, 0.001832, 0.300000
520000, 0.001835, 0.300000
521000, 0.001837, 0.000000
522000, 0.001839, 0.000000
523000, 0.001843, 0.000000
524000, 0.001845, 0.100000
525000, 0.001848, 0.100000
526000, 0.001849, 0.100000
527000, 0.001852, -0.700000
528000, 0.001854, -0.700000
529000, 0.001855, -0.700000
530000, 0.001856, -0.700000
531000, 0.001859, -1.200000
532000, 0.001862, -1.200000
533000, 0.001863, -1.200000
534000, 0.001866, -0.200000
535000, 0.001867, -0.200000
536000, 0.001869, -1.300000
537000, 0.001872, -1.300000
538000, 0.001874, -1.300000
539000, 0.001876, -2.400000
540000, 0.001878, -2.400000
541000, 0.001879, -2.400000
542000, 0.001880, -1.700000
543000, 0.001882, -1.700000
544000, 0.001883, -1.700000
545000, 0.001884, -1.700000
546000, 0.001886, -1.300000
547000, 0.001887, -1.300000
548000, 0.001889, -2.200000
549000, 0.001891, -2.200000
550000, 0.001893, -2.200000
551000, 0.001901, -2.200000
552000, 0.001908, -1.100000
553000, 0.001913, -1.100000
554000, 0.001917, 0.600000
555000, 0.001920, 0.600000
556000, 0.001926, 0.600000
557000, 0.001929, 0.200000
558000, 0.001932, 0.200000
559000, 0.001935, -0.700000
560000, 0.001937, -0.700000
561000, 0.001939, -0.700000
562000, 0.001943, -1.300000
563000, 0.001946, -1.300000
564000, 0.001948, -1.300000
565000, 0.001950, -1.300000
566000, 0.001952, -1.300000
567000, 0.001954, -0.600000
568000, 0.001956, -0.600000
569000, 0.001958, -0.600000
570000, 0.001960, 0.600000
571000, 0.001962, 0.600000
572000, 0.001963, 0.600000
573000, 0.001964, 1.200000
574000, 0.001965, 1.200000
575000, 0.001967, 1.200000
576000, 0.001970, 2.300000
577000, 0.001970, 2.300000
578000, 0.001972, 2.300000
579000, 0.001972, 2.500000
580000, 0.001973, 2.500000
581000, 0.001975, 2.500000
582000, 0.001977, 0.900000
583000, 0.001979, 0.900000
584000, 0.001980, 0.900000
585000, 0.001982, 1.000000
586000, 0.001984, 1.000000
587000, 0.001985, 1.000000
588000, 0.001986, 1.200000
589000, 0.001987, 1.200000
590000, 0.001989, 1.200000
591000, 0.001990, 1.100000
592000, 0.001991, 1.100000
593000, 0.001992, 1.100000
594000, 0.001993, 2.200000
595000, 0.001995, 2.200000
596000, 0.001996, 0.400000
597000, 0.001996, 0.400000
598000, 0.001997, 0.400000
599000, 0.001998, -1.000000
600000, 0.001999, -1.000000
601000, 0.002007, -1.000000
602000, 0.002013, -1.000000
603000, 0.002018, -1.000000
604000, 0.002022, -1.000000
605000, 0.002025, -1.900000
606000, 0.002028, -1.900000
607000, 0.002030, -1.900000
608000, 0.002032, -2.700000
609000, 0.002035, -2.700000
610000, 0.002039, -1.100000
611000, 0.002041, -1.100000
612000, 0.002046, -1.100000
613000, 0.002049, -0.700000
614000, 0.002051, -0.700000
615000, 0.002053, -0.700000
616000, 0.002054, 1.200000
617000, 0.002056, 1.200000
618000, 0.002058, 2.600000
619000, 0.002060, 2.600000
620000, 0.002061, 2.600000
621000, 0.002063, 2.500000
622000, 0.002064, 2.500000
623000, 0.002066, 2.500000
624000, 0.002067, 2.900000
625000, 0.002068, 2.900000
626000, 0.002069, 2.900000
627000, 0.002071, 2.800000
628000, 0.002074, 2.800000
629000, 0.002075, 2.800000
630000, 0.002076, 2.000000
631000, 0.002078, 2.000000
632000, 0.002080, 2.000000
633000, 0.002081, 3.000000
634000, 0.002084, 3.000000
635000, 0.002085, 3.000000
636000, 0.002087, 2.700000
637000, 0.002087, 2.700000
638000, 0.002090, 2.700000
639000, 0.002091, 2.700000
640000, 0.002093, 1.300000
641000, 0.002097, 1.300000
642000, 0.002100, 1.300000
643000, 0.002104, 1.900000
644000, 0.002105, 1.900000
645000, 0.002106, 1.900000
646000, 0.002107, 1.500000
647000, 0.002109, 1.500000
648000, 0.002110, 1.500000
649000, 0.002112, 1.300000
650000, 0.002113, 1.300000
651000, 0.002120, 1.300000
652000, 0.002126, 1.600000
653000, 0.002130, 1.600000
654000, 0.002135, 1.600000
655000, 0.002138, 2.700000
656000, 0.002142, 2.700000
657000, 0.002146, 2.700000
658000, 0.002148, 3.400000
659000, 0.002151, 3.400000
660000, 0.002154, 4.600000
661000, 0.002159, 4.600000
662000, 0.002160, 4.600000
663000, 0.002162, 3.600000
664000, 0.002165, 3.600000
665000, 0.002168, 3.600000
666000, 0.002170, 5.600000
667000, 0.002173, 5.600000
668000, 0.002174, 6.800000
669000, 0.002176, 6.800000
670000, 0.002178, 6.800000
671000, 0.002179, 7.300000
672000, 0.002180, 7.300000
673000, 0.002182, 7.000000
674000, 0.002183, 7.000000
675000, 0.002184, 7.700000
676000, 0.002184, 7.700000
677000, 0.002185, 7.700000
678000, 0.002186, 7.700000
679000, 0.002187, 7.600000
680000, 0.002189, 7.600000
681000, 0.002190, 7.600000
682000, 0.002191, 7.200000
683000, 0.002192, 7.200000
684000, 0.002192, 7.200000
685000, 0.002193, 7.800000
686000, 0.002194, 7.800000
687000, 0.002195, 8.000000
688000, 0.002195, 8.000000
689000, 0.002195, 8.000000
690000, 0.002197, 9.500000
691000, 0.002197, 9.500000
692000, 0.002199, 9.100000
693000, 0.002200, 9.100000
694000, 0.002200, 9.100000
695000, 0.002200, 8.900000
696000, 0.002201, 8.900000
697000, 0.002202, 8.900000
698000, 0.002202, 8.400000
699000, 0.002202, 8.400000
700000, 0.002203, 8.900000
701000, 0.002210, 8.900000
702000, 0.002215, 8.900000
703000, 0.002219, 8.300000
704000, 0.002221, 8.300000
705000, 0.002225, 8.300000
706000, 0.002229, 7.300000
707000, 0.002233, 7.300000
708000, 0.002236, 8.000000
709000, 0.002239, 8.000000
710000, 0.002242, 8.000000
711000, 0.002243, 7.800000
712000, 0.002245, 7.800000
713000, 0.002247, 7.700000
714000, 0.002250, 7.700000
715000, 0.002252, 7.700000
716000, 0.002254, 7.100000
717000, 0.002255, 7.100000
718000, 0.002257, 7.100000
719000, 0.002258, 6.600000
720000, 0.002259, 6.600000
721000, 0.002262, 6.600000
722000, 0.002265, 6.400000
723000, 0.002267, 6.400000
724000, 0.002268, 7.100000
725000, 0.002270, 7.100000
726000, 0.002271, 7.100000
727000, 0.002272, 7.300000
728000, 0.002272, 7.300000
729000, 0.002273, 7.300000
730000, 0.002274, 6.100000
731000, 0.002275, 6.100000
732000, 0.002276, 6.100000
733000, 0.002276, 7.200000
734000, 0.002276, 7.200000
735000, 0.002277, 7.200000
736000, 0.002280, 6.300000
737000, 0.002281, 6.300000
738000, 0.002283, 6.600000
739000, 0.002284, 6.600000
740000, 0.002285, 6.600000
741000, 0.002287, 6.600000
742000, 0.002288, 5.500000
743000, 0.002289, 5.500000
744000, 0.002290, 6.000000
745000, 0.002291, 6.000000
746000, 0.002292, 7.000000
747000, 0.002293, 7.000000
748000, 0.002294, 7.000000
749000, 0.002294, 7.100000
750000, 0.002295, 7.100000
751000, 0.002303, 7.300000
752000, 0.002310, 7.300000
753000, 0.002315, 7.600000
754000, 0.002318, 7.600000
755000, 0.002321, 7.600000
756000, 0.002324, 8.100000
757000, 0.002328, 8.100000
758000, 0.002330, 8.100000
759000, 0.002332, 9.000000
760000, 0.002334, 9.000000
761000, 0.002336, 9.000000
762000, 0.002338, 8.900000
763000, 0.002340, 8.900000
764000, 0.002343, 8.700000
765000, 0.002346, 8.700000
766000, 0.002347, 8.700000
767000, 0.002348, 9.700000
768000, 0.002349, 9.700000
769000, 0.002350, 9.700000
770000, 0.002351, 9.700000
771000, 0.002352, 9.700000
772000, 0.002353, 9.700000
773000, 0.002355, 8.700000
774000, 0.002357, 8.700000
775000, 0.002358, 9.000000
776000, 0.002361, 9.000000
777000, 0.002363, 9.000000
778000, 0.002364, 6.700000
779000, 0.002364, 6.700000
780000, 0.002366, 6.700000
781000, 0.002368, 5.300000
782000, 0.002369, 5.300000
783000, 0.002372, 5.300000
784000, 0.002374, 5.800000
785000, 0.002376, 5.800000
786000, 0.002378, 5.300000
787000, 0.002379, 5.300000
788000, 0.002381, 5.300000
789000, 0.002382, 6.700000
790000, 0.002386, 6.700000
791000, 0.002388, 7.000000
792000, 0.002389, 7.000000
793000, 0.002390, 7.000000
794000, 0.002392, 5.800000
795000, 0.002393, 5.800000
796000, 0.002394, 5.800000
797000, 0.002397, 5.300000
798000, 0.002398, 5.300000
799000, 0.002398, 6.500000
800000, 0.002399, 6.500000
801000, 0.002409, 6.500000
802000, 0.002415, 6.000000
803000, 0.002420, 6.000000
804000, 0.002423, 8.100000
805000, 0.002428, 8.100000
806000, 0.002431, 9.400000
807000, 0.002433, 9.400000
808000, 0.002436, 9.400000
809000, 0.002439, 9.500000
810000, 0.002441, 9.500000
811000, 0.002443, 9.600000
812000, 0.002444, 9.600000
813000, 0.002446, 9.600000
814000, 0.002448, 9.600000
815000, 0.002450, 9.600000
816000, 0.002451, 9.100000
817000, 0.002453, 9.100000
818000, 0.002455, 9.100000
819000, 0.002456, 8.700000
820000, 0.002459, 8.700000
821000, 0.002460, 8.700000
822000, 0.002462, 9.400000
823000, 0.002463, 9.400000
824000, 0.002464, 9.100000
825000, 0.002465, 9.100000
826000, 0.002467, 9.100000
827000, 0.002467, 9.200000
828000, 0.002468, 9.200000
829000, 0.002469, 9.000000
830000, 0.002472, 9.000000
831000, 0.002473, 9.000000
832000, 0.002474, 8.400000
833000, 0.002476, 8.400000
834000, 0.002477, 8.700000
835000, 0.002479, 8.700000
836000, 0.002481, 8.700000
837000, 0.002482, 8.500000
838000, 0.002482, 8.500000
839000, 0.002484, 8.500000
840000, 0.002485, 8.600000
841000, 0.002485, 8.600000
842000, 0.002486, 8.600000
843000, 0.002486, 7.700000
844000, 0.002488, 7.700000
845000, 0.002489, 9.700000
846000, 0.002489, 9.700000
847000, 0.002490, 9.700000
848000, 0.002491, 9.700000
849000, 0.002491, 9.700000
850000, 0.002492, 9.700000
851000, 0.002500, 8.200000
852000, 0.002506, 8.200000
853000, 0.002510, 8.800000
854000, 0.002513, 8.800000
855000, 0.002516, 8.800000
856000, 0.002519, 8.700000
857000, 0.002523, 8.700000
858000, 0.002525, 8.500000
859000, 0.002529, 8.500000
860000, 0.002531, 8.500000
861000, 0.002534, 7.000000
862000, 0.002537, 7.000000
863000, 0.002539, 7.800000
864000, 0.002540, 7.800000
865000, 0.002542, 7.800000
866000, 0.002543, 7.000000
867000, 0.002545, 7.000000
868000, 0.002549, 7.000000
869000, 0.002550, 7.900000
870000, 0.002554, 7.900000
871000, 0.002555, 7.900000
872000, 0.002556, 7.100000
873000, 0.002558, 7.100000
874000, 0.002559, 6.900000
875000, 0.002560, 6.900000
876000, 0.002562, 6.900000
877000, 0.002563, 7.800000
878000, 0.002563, 7.800000
879000, 0.002565, 7.900000
880000, 0.002565, 7.900000
881000, 0.002569, 7.900000
882000, 0.002571, 7.600000
883000, 0.002573, 7.600000
884000, 0.002573, 7.600000
885000, 0.002576, 7.300000
886000, 0.002577, 7.300000
887000, 0.002578, 7.300000
888000, 0.002580, 8.100000
889000, 0.002582, 8.100000
890000, 0.002585, 7.400000
891000, 0.002589, 7.400000
892000, 0.002589, 7.400000
893000, 0.002591, 7.400000
894000, 0.002593, 7.100000
895000, 0.002595, 7.100000
896000, 0.002595, 7.100000
897000, 0.002597, 5.100000
898000, 0.002598, 5.100000
899000, 0.002600, 5.200000
900000, 0.002601, 5.200000
901000, 0.002609, 5.200000
902000, 0.002614, 4.700000
903000, 0.002617, 4.700000
904000, 0.002621, 4.700000
905000, 0.002624, 5.100000
906000, 0.002626, 5.100000
907000, 0.002629, 4.200000
908000, 0.002632, 4.200000
909000, 0.002634, 4.200000
910000, 0.002637, 5.300000
911000, 0.002638, 6.700000
912000, 0.002640, 6.700000
913000, 0.002642, 7.700000
914000, 0.002645, 7.700000
915000, 0.002646, 7.700000
916000, 0.002649, 7.700000
917000, 0.002651, 7.300000
918000, 0.002652, 7.300000
919000, 0.002655, 7.300000
920000, 0.002657, 7.700000
921000, 0.002660, 10.900000
922000, 0.002663, 10.900000
923000, 0.002665, 11.500000
924000, 0.002667, 11.500000
925000, 0.002668, 11.500000
926000, 0.002669, 11.500000
927000, 0.002670, 11.500000
928000, 0.002672, 11.500000
929000, 0.002675, 10.400000
930000, 0.002677, 10.400000
931000, 0.002679, 10.400000
932000, 0.002682, 10.400000
933000, 0.002684, 10.400000
934000, 0.002685, 10.400000
935000, 0.002689, 10.100000
936000, 0.002691, 10.100000
937000, 0.002693, 10.100000
938000, 0.002696, 9.000000
939000, 0.002700, 9.000000
940000, 0.002702, 8.700000
941000, 0.002704, 8.700000
942000, 0.002708, 9.500000
943000, 0.002710, 9.500000
