1032000, 0.007178, 1.500000
1033000, 0.007184, 1.500000
1034000, 0.007190, 1.500000
1035000, 0.007192, 2.000000
1036000, 0.007197, 2.000000
1037000, 0.007197, 2.000000
1038000, 0.007200, 2.400000
1039000, 0.007202, 2.400000
1040000, 0.007209, 0.800000
1041000, 0.007220, 0.800000
1042000, 0.007223, 0.800000
1043000, 0.007228, 0.800000
1044000, 0.007231, 0.600000
1045000, 0.007238, 0.600000
1046000, 0.007243, 0.100000
1047000, 0.007246, 0.100000
1048000, 0.007249, 0.100000
1049000, 0.007250, 0.300000
1050000, 0.007252, 0.300000
1051000, 0.007259, 0.300000
1052000, 0.007263, -0.600000
1053000, 0.007265, -0.600000
1054000, 0.007270, -0.600000
1055000, 0.007272, -2.000000
1056000, 0.007281, -2.000000
1057000, 0.007288, -2.000000
1058000, 0.007301, -2.400000
1059000, 0.007306, -2.400000
1060000, 0.007308, -2.400000
1061000, 0.007312, -3.100000
1062000, 0.007319, -3.100000
1063000, 0.007324, -2.700000
1064000, 0.007327, -2.700000
1065000, 0.007339, -2.700000
1066000, 0.007342, -2.400000
1067000, 0.007342, -2.400000
1068000, 0.007346, -2.400000
1069000, 0.007350, -2.300000
1070000, 0.007355, -2.300000
1071000, 0.007360, -0.700000
1072000, 0.007363, -0.700000
1073000, 0.007367, -0.700000
1074000, 0.007369, 0.600000
1075000, 0.007377, 0.600000
1076000, 0.007379, 1.400000
1077000, 0.007381, 1.400000
1078000, 0.007388, 1.400000
1079000, 0.007392, 1.700000
1080000, 0.007401, 1.700000
1081000, 0.007403, 1.700000
1082000, 0.007407, 2.100000
1083000, 0.007408, 2.100000
1084000, 0.007409, 2.100000
1085000, 0.007417, 1.900000
1086000, 0.007421, 1.900000
1087000, 0.007422, 1.900000
1088000, 0.007425, 2.000000
1089000, 0.007436, 2.000000
1090000, 0.007438, 2.000000
1091000, 0.007441, 2.000000
1092000, 0.007449, 2.000000
1093000, 0.007451, 2.000000
1094000, 0.007455, 2.200000
1095000, 0.007465, 2.200000
1096000, 0.007470, 2.200000
